Fecha,Temperatura,Humedad
2022-10-31 16:04:18,0.00,0.00
2022-10-31 16:10:02,26.70,64.00
2022-10-31 16:10:07,26.70,62.00
2022-10-31 16:10:12,26.70,62.00
2022-10-31 16:10:17,26.70,62.00
2022-10-31 16:10:22,26.70,62.00
2022-10-31 16:10:27,26.70,62.00
2022-10-31 16:10:32,26.70,63.00
2022-10-31 16:10:37,26.70,63.00
2022-10-31 16:10:42,26.70,63.00
2022-10-31 16:10:47,26.70,63.00
2022-10-31 16:10:52,26.70,63.00
2022-10-31 16:10:57,26.70,63.00
2022-10-31 16:11:02,26.70,63.00
2022-10-31 16:11:07,26.70,63.00
2022-10-31 16:11:12,26.70,63.00
2022-10-31 16:11:17,26.70,63.00
2022-10-31 16:11:22,26.70,63.00
2022-10-31 16:11:27,26.70,63.00
2022-10-31 16:11:32,26.70,63.00
2022-10-31 16:11:37,26.70,63.00
2022-10-31 16:11:42,26.70,63.00
2022-10-31 16:11:47,26.70,63.00
2022-10-31 16:11:52,26.70,63.00
2022-10-31 16:11:57,26.70,63.00
2022-10-31 16:12:02,26.70,63.00
2022-10-31 16:12:07,26.70,63.00
2022-10-31 16:12:12,26.70,63.00
2022-10-31 16:12:17,26.70,63.00
2022-10-31 16:12:22,26.70,63.00
2022-10-31 16:12:27,26.70,63.00
2022-10-31 16:12:32,26.70,63.00
2022-10-31 16:12:37,26.70,63.00
2022-10-31 16:12:42,26.70,63.00
2022-10-31 16:12:47,26.70,64.00
2022-10-31 16:12:52,26.70,68.00
2022-10-31 16:12:57,27.10,69.00
2022-10-31 16:13:02,27.10,72.00
2022-10-31 16:13:07,27.60,73.00
2022-10-31 16:13:12,28.00,72.00
2022-10-31 16:13:17,28.00,72.00
2022-10-31 16:13:22,28.50,75.00
2022-10-31 16:13:27,28.90,76.00
2022-10-31 16:13:32,28.90,75.00
2022-10-31 16:13:37,28.50,75.00
2022-10-31 16:13:42,28.50,74.00
2022-10-31 16:13:47,28.50,73.00
2022-10-31 16:13:52,28.50,72.00
2022-10-31 16:13:57,28.10,72.00
2022-10-31 16:14:02,28.00,72.00
2022-10-31 16:14:07,28.00,71.00
2022-10-31 16:14:12,28.00,70.00
2022-10-31 16:14:17,28.00,70.00
2022-10-31 16:14:22,27.60,70.00
2022-10-31 16:14:27,27.60,69.00
2022-10-31 16:14:32,27.60,69.00
2022-10-31 16:14:37,27.60,69.00
2022-10-31 16:14:42,27.60,68.00
2022-10-31 16:14:47,27.60,67.00
2022-10-31 16:14:52,27.60,67.00
2022-10-31 16:14:57,27.60,66.00
2022-10-31 16:15:02,27.60,66.00
2022-10-31 16:15:07,27.10,65.00
2022-10-31 16:15:12,27.10,64.00
2022-10-31 16:15:17,27.10,64.00
2022-10-31 16:15:22,26.80,62.00
2022-10-31 16:15:27,26.70,60.00
2022-10-31 16:15:32,26.20,59.00
2022-10-31 16:15:37,26.20,58.00
2022-10-31 16:15:42,25.80,57.00
2022-10-31 16:15:47,25.30,54.00
2022-10-31 16:15:52,24.80,53.00
2022-10-31 16:15:57,24.50,52.00
2022-10-31 16:16:02,24.10,51.00
2022-10-31 16:16:07,23.80,50.00
2022-10-31 16:16:12,23.40,50.00
2022-10-31 16:16:17,23.20,50.00
2022-10-31 16:16:22,23.00,52.00
2022-10-31 16:16:27,22.70,54.00
2022-10-31 16:16:32,22.60,57.00
2022-10-31 16:16:37,22.60,59.00
2022-10-31 16:16:42,22.60,60.00
2022-10-31 16:16:47,22.60,62.00
2022-10-31 16:16:52,22.60,63.00
2022-10-31 16:16:57,22.80,64.00
2022-10-31 16:17:02,23.00,65.00
2022-10-31 16:17:07,23.00,66.00
2022-10-31 16:17:12,23.00,67.00
2022-10-31 16:17:17,23.00,68.00
2022-10-31 16:17:22,23.00,68.00
2022-10-31 16:17:27,23.00,69.00
2022-10-31 16:17:32,23.00,69.00
2022-10-31 16:17:37,23.00,69.00
2022-10-31 16:17:42,23.00,69.00
2022-10-31 16:17:47,23.00,69.00
2022-10-31 16:17:52,23.40,69.00
2022-10-31 16:17:57,23.40,69.00
2022-10-31 16:18:02,23.40,70.00
2022-10-31 16:18:07,23.40,70.00
2022-10-31 16:18:12,23.40,70.00
2022-10-31 16:18:17,23.40,70.00
2022-10-31 16:18:22,23.40,70.00
2022-10-31 16:18:27,23.40,70.00
2022-10-31 16:18:32,23.40,70.00
2022-10-31 16:18:37,23.40,70.00
2022-10-31 16:18:42,23.40,70.00
2022-10-31 16:18:47,23.40,70.00
2022-10-31 16:18:52,23.40,70.00
2022-10-31 16:18:57,23.40,70.00
2022-10-31 16:19:02,23.40,70.00
2022-10-31 16:19:07,23.40,70.00
2022-10-31 16:19:12,23.40,70.00
2022-10-31 16:19:17,23.40,70.00
2022-10-31 16:19:22,23.40,70.00
2022-10-31 16:19:27,23.40,70.00
2022-10-31 16:19:32,23.40,70.00
2022-10-31 16:19:37,23.40,70.00
2022-10-31 16:19:42,23.40,71.00
2022-10-31 16:19:47,23.40,71.00
2022-10-31 16:19:52,23.40,71.00
2022-10-31 16:19:57,23.40,71.00
2022-10-31 16:20:02,23.40,71.00
2022-10-31 16:20:07,23.40,71.00
2022-10-31 16:20:12,23.40,71.00
2022-10-31 16:20:17,23.40,71.00
2022-10-31 16:20:22,23.40,71.00
2022-10-31 16:20:27,23.40,71.00
2022-10-31 16:20:32,23.40,71.00
2022-10-31 16:20:37,23.40,71.00
2022-10-31 16:20:42,23.40,71.00
2022-10-31 16:20:47,23.40,71.00
2022-10-31 16:20:52,23.30,71.00
2022-10-31 16:20:57,23.30,71.00
2022-10-31 16:21:02,23.40,71.00
2022-10-31 16:21:07,23.30,71.00
2022-10-31 16:21:12,23.20,71.00
2022-10-31 16:21:17,23.20,71.00
2022-10-31 16:21:22,23.10,71.00
2022-10-31 16:21:27,23.00,71.00
2022-10-31 16:21:32,23.00,71.00
2022-10-31 16:21:37,23.00,71.00
2022-10-31 16:21:42,23.00,71.00
2022-10-31 16:21:47,23.00,71.00
2022-10-31 16:21:52,23.00,71.00
2022-10-31 16:21:57,23.00,71.00
2022-10-31 16:22:02,23.00,71.00
2022-10-31 16:22:07,23.00,71.00
2022-10-31 16:22:12,23.00,71.00
2022-10-31 16:22:17,23.00,71.00
2022-10-31 16:22:22,23.00,71.00
2022-10-31 16:22:27,23.00,71.00
2022-10-31 16:22:32,23.00,71.00
2022-10-31 16:22:37,23.00,71.00
2022-10-31 16:22:42,23.00,71.00
2022-10-31 16:22:47,23.00,71.00
2022-10-31 16:22:52,23.00,71.00
2022-10-31 16:22:57,23.00,72.00
2022-10-31 16:23:02,23.00,72.00
2022-10-31 16:23:07,23.00,72.00
2022-10-31 16:23:12,23.00,72.00
2022-10-31 16:23:17,23.00,72.00
2022-10-31 16:23:22,23.00,72.00
2022-10-31 16:23:27,23.00,72.00
2022-10-31 16:23:32,23.00,72.00
2022-10-31 16:23:37,23.00,72.00
2022-10-31 16:23:42,23.00,72.00
2022-10-31 16:23:47,23.00,72.00
2022-10-31 16:23:52,23.00,72.00
2022-10-31 16:23:57,23.00,72.00
2022-10-31 16:24:02,23.00,72.00
2022-10-31 16:24:07,23.00,72.00
2022-10-31 16:24:12,23.00,72.00
2022-10-31 16:24:17,22.80,72.00
2022-10-31 16:24:22,22.70,72.00
2022-10-31 16:24:27,22.70,72.00
2022-10-31 16:24:32,22.60,72.00
2022-10-31 16:24:37,22.60,72.00
2022-10-31 16:24:42,22.70,72.00
2022-10-31 16:24:47,22.60,72.00
2022-10-31 16:24:52,22.60,72.00
2022-10-31 16:24:57,22.60,72.00
2022-10-31 16:25:02,22.60,72.00
2022-10-31 16:25:07,22.60,72.00
2022-10-31 16:25:12,22.60,72.00
2022-10-31 16:25:17,22.60,72.00
2022-10-31 16:25:22,22.60,72.00
2022-10-31 16:25:27,22.60,72.00
2022-10-31 16:25:32,22.60,72.00
2022-10-31 16:25:37,22.60,72.00
2022-10-31 16:25:42,22.60,72.00
2022-10-31 16:25:47,22.60,72.00
2022-10-31 16:25:52,22.60,72.00
2022-10-31 16:25:57,22.60,72.00
2022-10-31 16:26:02,22.60,72.00
2022-10-31 16:26:07,22.60,72.00
2022-10-31 16:26:12,22.60,72.00
2022-10-31 16:26:17,22.60,72.00
2022-10-31 16:26:22,22.60,72.00
2022-10-31 16:26:27,22.60,72.00
2022-10-31 16:26:32,22.60,73.00
2022-10-31 16:26:37,22.60,73.00
2022-10-31 16:26:42,22.60,73.00
2022-10-31 16:26:47,22.60,73.00
2022-10-31 16:26:52,22.60,73.00
2022-10-31 16:26:57,22.60,73.00
2022-10-31 16:27:02,22.60,73.00
2022-10-31 16:27:07,22.60,73.00
2022-10-31 16:27:12,22.60,73.00
2022-10-31 16:27:17,22.60,73.00
2022-10-31 16:27:22,22.60,73.00
2022-10-31 16:27:27,22.60,73.00
2022-10-31 16:27:32,22.60,73.00
2022-10-31 16:27:37,22.60,73.00
2022-10-31 16:27:42,22.60,73.00
2022-10-31 16:27:47,22.60,73.00
2022-10-31 16:27:52,22.60,73.00
2022-10-31 16:27:57,22.60,73.00
2022-10-31 16:28:02,22.70,73.00
2022-10-31 16:28:07,22.60,73.00
2022-10-31 16:28:12,22.60,73.00
2022-10-31 16:28:17,22.60,73.00
2022-10-31 16:28:22,22.60,73.00
2022-10-31 16:28:27,22.60,73.00
2022-10-31 16:28:32,22.60,73.00
2022-10-31 16:28:37,22.60,73.00
2022-10-31 16:28:42,22.60,73.00
2022-10-31 16:28:47,22.60,73.00
2022-10-31 16:28:52,22.60,73.00
2022-10-31 16:28:57,22.60,73.00
2022-10-31 16:29:02,22.60,73.00
2022-10-31 16:29:07,22.60,73.00
2022-10-31 16:29:12,22.60,73.00
2022-10-31 16:29:17,22.60,73.00
2022-10-31 16:29:22,22.60,73.00
2022-10-31 16:29:27,22.60,73.00
2022-10-31 16:29:32,22.60,73.00
2022-10-31 16:29:37,22.60,73.00
2022-10-31 16:29:42,22.60,73.00
2022-10-31 16:29:47,22.60,73.00
2022-10-31 16:29:52,22.60,73.00
2022-10-31 16:29:57,22.60,73.00
2022-10-31 16:30:02,22.60,73.00
2022-10-31 16:30:07,22.60,73.00
2022-10-31 16:30:12,22.60,73.00
2022-10-31 16:30:17,22.60,73.00
2022-10-31 16:30:22,22.60,73.00
2022-10-31 16:30:27,22.60,73.00
2022-10-31 16:30:32,22.60,73.00
2022-10-31 16:30:37,22.60,73.00
2022-10-31 16:30:42,22.60,73.00
2022-10-31 16:30:47,22.60,73.00
2022-10-31 16:30:52,22.60,73.00
2022-10-31 16:30:57,22.60,73.00
2022-10-31 16:31:02,22.60,73.00
2022-10-31 16:31:07,22.60,73.00
2022-10-31 16:31:12,22.60,73.00
2022-10-31 16:31:17,22.60,73.00
2022-10-31 16:31:22,22.60,73.00
2022-10-31 16:31:27,22.60,73.00
2022-10-31 16:31:32,22.60,73.00
2022-10-31 16:31:37,22.60,73.00
2022-10-31 16:31:42,22.60,73.00
2022-10-31 16:31:47,22.60,73.00
2022-10-31 16:31:52,22.60,73.00
2022-10-31 16:31:57,22.60,73.00
2022-10-31 16:32:02,22.60,73.00
2022-10-31 16:32:07,22.60,73.00
2022-10-31 16:32:12,22.60,73.00
2022-10-31 16:32:17,22.60,73.00
2022-10-31 16:32:22,22.60,73.00
2022-10-31 16:32:27,22.60,73.00
2022-10-31 16:32:32,22.60,73.00
2022-10-31 16:32:37,22.60,73.00
2022-10-31 16:32:42,22.60,73.00
2022-10-31 16:32:47,22.60,73.00
2022-10-31 16:32:52,22.60,73.00
2022-10-31 16:32:57,22.60,73.00
2022-10-31 16:33:02,22.60,73.00
2022-10-31 16:33:07,22.60,73.00
2022-10-31 16:33:12,22.60,73.00
2022-10-31 16:33:17,22.60,73.00
2022-10-31 16:33:22,22.60,73.00
2022-10-31 16:33:27,22.60,73.00
2022-10-31 16:33:32,22.60,73.00
2022-10-31 16:33:37,22.60,73.00
2022-10-31 16:33:42,22.60,73.00
2022-10-31 16:33:47,22.60,73.00
2022-10-31 16:33:52,22.60,73.00
2022-10-31 16:33:57,22.60,73.00
2022-10-31 16:34:02,22.60,73.00
2022-10-31 16:34:07,22.60,73.00
2022-10-31 16:34:12,22.60,73.00
2022-10-31 16:34:17,22.60,73.00
2022-10-31 16:34:22,22.60,73.00
2022-10-31 16:34:27,22.60,73.00
2022-10-31 16:34:32,22.60,73.00
2022-10-31 16:34:37,22.60,73.00
2022-10-31 16:34:42,22.60,73.00
2022-10-31 16:34:47,22.60,73.00
2022-10-31 16:34:52,22.60,73.00
2022-10-31 16:34:57,22.60,73.00
2022-10-31 16:35:02,22.60,73.00
2022-10-31 16:35:07,22.60,73.00
2022-10-31 16:35:12,22.60,73.00
2022-10-31 16:35:17,22.60,73.00
2022-10-31 16:35:22,22.60,73.00
2022-10-31 16:35:27,22.60,73.00
2022-10-31 16:35:32,22.60,73.00
2022-10-31 16:35:37,22.50,73.00
2022-10-31 16:35:42,22.30,73.00
2022-10-31 16:35:47,22.30,73.00
2022-10-31 16:35:52,22.30,73.00
2022-10-31 16:35:57,22.30,73.00
2022-10-31 16:36:02,22.30,73.00
2022-10-31 16:36:07,22.30,73.00
2022-10-31 16:36:12,22.20,73.00
2022-10-31 16:36:17,22.20,73.00
2022-10-31 16:36:22,22.30,73.00
2022-10-31 16:36:27,22.30,73.00
2022-10-31 16:36:32,22.30,73.00
2022-10-31 16:36:37,22.30,73.00
2022-10-31 16:36:42,22.30,73.00
2022-10-31 16:36:47,22.30,73.00
2022-10-31 16:36:52,22.40,73.00
2022-10-31 16:36:57,22.50,73.00
2022-10-31 16:37:02,22.60,73.00
2022-10-31 16:37:07,22.60,73.00
2022-10-31 16:37:12,22.60,73.00
2022-10-31 16:37:17,22.60,73.00
2022-10-31 16:37:22,22.60,73.00
2022-10-31 16:37:27,22.60,73.00
2022-10-31 16:37:32,22.60,73.00
2022-10-31 16:37:37,22.60,73.00
2022-10-31 16:37:42,22.60,73.00
2022-10-31 16:37:47,22.60,73.00
2022-10-31 16:37:52,22.60,73.00
2022-10-31 16:37:57,22.60,73.00
2022-10-31 16:38:02,22.60,73.00
2022-10-31 16:38:07,22.60,73.00
2022-10-31 16:38:12,22.60,73.00
2022-10-31 16:38:17,22.60,73.00
2022-10-31 16:38:22,22.60,73.00
2022-10-31 16:38:27,22.60,73.00
2022-10-31 16:38:32,22.60,73.00
2022-10-31 16:38:37,22.60,73.00
2022-10-31 16:38:42,22.60,73.00
2022-10-31 16:38:47,22.60,73.00
2022-10-31 16:38:52,22.60,73.00
2022-10-31 16:38:57,22.60,73.00
2022-10-31 16:39:02,22.60,73.00
2022-10-31 16:39:07,22.60,73.00
2022-10-31 16:39:12,22.60,73.00
2022-10-31 16:39:17,22.60,73.00
2022-10-31 16:39:22,22.60,73.00
2022-10-31 16:39:27,22.60,73.00
2022-10-31 16:39:32,22.60,73.00
2022-10-31 16:39:37,22.60,73.00
2022-10-31 16:39:42,22.60,73.00
2022-10-31 16:39:47,22.60,73.00
2022-10-31 16:39:52,22.60,73.00
2022-10-31 16:39:57,22.60,73.00
2022-10-31 16:40:02,22.60,73.00
2022-10-31 16:40:07,22.60,73.00
2022-10-31 16:40:12,22.60,73.00
2022-10-31 16:40:17,22.60,73.00
2022-10-31 16:40:22,22.60,73.00
2022-10-31 16:40:27,22.60,73.00
2022-10-31 16:40:32,22.60,73.00
2022-10-31 16:40:37,22.60,73.00
2022-10-31 16:40:42,22.60,73.00
2022-10-31 16:40:47,22.60,73.00
2022-10-31 16:40:52,22.60,73.00
2022-10-31 16:40:57,22.60,73.00
2022-10-31 16:41:02,22.60,73.00
2022-10-31 16:41:07,22.60,73.00
2022-10-31 16:41:12,22.60,73.00
2022-10-31 16:41:17,22.60,73.00
2022-10-31 16:41:22,22.60,73.00
2022-10-31 16:41:27,22.60,73.00
2022-10-31 16:41:32,22.60,73.00
2022-10-31 16:41:37,22.60,73.00
2022-10-31 16:41:42,22.60,73.00
2022-10-31 16:41:47,22.60,73.00
2022-10-31 16:41:52,22.60,73.00
2022-10-31 16:41:57,22.60,73.00
2022-10-31 16:42:02,22.60,73.00
2022-10-31 16:42:07,22.60,73.00
2022-10-31 16:42:12,22.60,73.00
2022-10-31 16:42:17,22.60,73.00
2022-10-31 16:42:22,22.60,73.00
2022-10-31 16:42:27,22.60,73.00
2022-10-31 16:42:32,22.60,73.00
2022-10-31 16:42:37,22.50,73.00
2022-10-31 16:42:42,22.40,73.00
2022-10-31 16:42:47,22.30,73.00
2022-10-31 16:42:52,22.30,73.00
2022-10-31 16:42:57,22.30,73.00
2022-10-31 16:43:02,22.30,73.00
2022-10-31 16:43:07,22.20,73.00
2022-10-31 16:43:12,22.20,73.00
2022-10-31 16:43:17,22.20,73.00
2022-10-31 16:43:22,22.20,73.00
2022-10-31 16:43:27,22.30,73.00
2022-10-31 16:43:32,22.20,73.00
2022-10-31 16:43:37,22.20,73.00
2022-10-31 16:43:42,22.30,73.00
2022-10-31 16:43:47,22.20,73.00
2022-10-31 16:43:52,22.20,73.00
2022-10-31 16:43:57,22.20,73.00
2022-10-31 16:44:02,22.20,73.00
2022-10-31 16:44:07,22.20,73.00
2022-10-31 16:44:12,22.20,73.00
2022-10-31 16:44:17,22.20,73.00
2022-10-31 16:44:22,22.20,73.00
2022-10-31 16:44:27,22.30,73.00
2022-10-31 16:44:32,22.20,73.00
2022-10-31 16:44:37,22.20,73.00
2022-10-31 16:44:42,22.20,73.00
2022-10-31 16:44:47,22.20,73.00
2022-10-31 16:44:52,22.20,73.00
2022-10-31 16:44:57,22.30,73.00
2022-10-31 16:45:02,22.20,73.00
