Fecha,Temperatura,Humedad
2022-10-31 16:45:07,22.20,73.00
2022-10-31 16:45:12,22.30,73.00
2022-10-31 16:45:17,22.20,73.00
2022-10-31 16:45:22,22.20,73.00
2022-10-31 16:45:27,22.20,73.00
2022-10-31 16:45:32,22.20,73.00
2022-10-31 16:45:37,22.20,73.00
2022-10-31 16:45:42,22.20,73.00
2022-10-31 16:45:47,22.20,73.00
2022-10-31 16:45:52,22.20,73.00
2022-10-31 16:45:57,22.20,73.00
2022-10-31 16:46:02,22.30,73.00
2022-10-31 16:46:07,22.30,73.00
2022-10-31 16:46:12,22.30,73.00
2022-10-31 16:46:17,22.30,73.00
2022-10-31 16:46:22,22.30,73.00
2022-10-31 16:46:27,22.30,73.00
2022-10-31 16:46:32,22.30,73.00
2022-10-31 16:46:37,22.30,73.00
2022-10-31 16:46:42,22.30,73.00
2022-10-31 16:46:47,22.30,73.00
2022-10-31 16:46:52,22.30,73.00
2022-10-31 16:46:57,22.40,73.00
2022-10-31 16:47:02,22.50,73.00
2022-10-31 16:47:07,22.50,73.00
2022-10-31 16:47:12,22.60,73.00
2022-10-31 16:47:17,22.60,73.00
2022-10-31 16:47:22,22.60,73.00
2022-10-31 16:47:27,22.60,73.00
2022-10-31 16:47:32,22.60,73.00
2022-10-31 16:47:37,22.60,73.00
2022-10-31 16:47:42,22.60,73.00
2022-10-31 16:47:47,22.60,73.00
2022-10-31 16:47:52,22.60,73.00
2022-10-31 16:47:57,22.60,73.00
2022-10-31 16:48:02,22.60,73.00
2022-10-31 16:48:07,22.60,73.00
2022-10-31 16:48:12,22.60,73.00
2022-10-31 16:48:17,22.60,73.00
2022-10-31 16:48:22,22.60,73.00
2022-10-31 16:48:27,22.60,73.00
2022-10-31 16:49:03,22.60,73.00
2022-10-31 16:49:21,23.00,73.00
2022-10-31 16:49:28,23.00,73.00
2022-10-31 16:49:33,23.00,73.00
2022-10-31 16:50:41,23.40,72.00
2022-10-31 16:51:24,23.80,72.00
2022-10-31 16:51:33,23.80,71.00
2022-10-31 16:51:38,23.80,71.00
2022-10-31 16:51:43,23.80,71.00
2022-10-31 16:52:14,23.80,71.00
2022-10-31 16:52:19,23.80,71.00
2022-10-31 16:52:24,23.80,71.00
2022-10-31 16:52:29,24.10,71.00
2022-10-31 16:52:34,24.10,70.00
2022-10-31 16:54:12,24.10,69.00
2022-10-31 16:54:17,24.10,69.00
2022-10-31 16:54:37,24.10,69.00
2022-10-31 16:54:43,24.10,69.00
2022-10-31 16:54:48,24.10,69.00
2022-10-31 16:54:53,24.10,69.00
2022-10-31 16:54:58,24.20,69.00
2022-10-31 16:55:03,24.40,69.00
2022-10-31 16:55:08,24.50,69.00
2022-10-31 16:55:27,24.50,69.00
2022-10-31 16:55:35,24.50,69.00
2022-10-31 16:55:40,24.50,69.00
2022-10-31 16:55:45,24.50,69.00
2022-10-31 16:55:55,24.50,69.00
2022-10-31 16:56:48,24.50,69.00
2022-10-31 16:56:53,24.50,69.00
2022-10-31 16:56:58,24.50,69.00
2022-10-31 16:57:05,24.50,69.00
2022-10-31 16:57:10,24.50,69.00
2022-10-31 16:57:16,24.50,69.00
2022-10-31 16:57:21,24.50,69.00
2022-10-31 16:57:26,24.50,69.00
2022-10-31 16:57:36,24.50,69.00
2022-10-31 16:57:48,24.50,68.00
2022-10-31 16:57:53,24.50,68.00
2022-10-31 16:57:58,24.50,68.00
2022-10-31 16:58:03,24.50,68.00
2022-10-31 16:58:08,24.50,68.00
2022-10-31 16:58:13,24.50,68.00
2022-10-31 16:58:34,24.50,68.00
2022-10-31 16:58:42,24.50,68.00
2022-10-31 16:58:49,24.50,68.00
2022-10-31 16:58:54,24.50,68.00
2022-10-31 16:58:59,24.50,68.00
2022-10-31 16:59:04,24.50,68.00
2022-10-31 16:59:09,24.50,68.00
2022-10-31 16:59:14,24.50,68.00
2022-10-31 16:59:19,24.50,68.00
2022-10-31 16:59:24,24.70,68.00
2022-10-31 16:59:29,24.80,68.00
2022-10-31 16:59:34,24.80,68.00
2022-10-31 16:59:39,24.80,68.00
2022-10-31 16:59:44,24.80,68.00
2022-10-31 16:59:49,24.80,68.00
2022-10-31 17:00:10,24.80,67.00
2022-10-31 17:00:23,24.80,67.00
2022-10-31 17:00:28,24.70,67.00
2022-10-31 17:00:33,24.70,67.00
2022-10-31 17:00:38,24.80,67.00
2022-10-31 17:00:43,24.80,67.00
2022-10-31 17:00:48,24.80,67.00
2022-10-31 17:00:53,24.80,67.00
2022-10-31 17:00:58,24.80,67.00
2022-10-31 17:01:20,24.80,67.00
2022-10-31 17:01:25,24.50,67.00
2022-10-31 17:01:30,24.60,67.00
2022-10-31 17:01:35,24.80,67.00
2022-10-31 17:01:41,24.80,67.00
2022-10-31 17:01:46,24.80,67.00
2022-10-31 17:02:03,24.50,67.00
2022-10-31 17:02:11,24.50,67.00
2022-10-31 17:02:16,24.50,67.00
2022-10-31 17:02:21,24.70,67.00
2022-10-31 17:02:26,24.80,67.00
2022-10-31 17:02:33,24.80,67.00
2022-10-31 17:02:38,24.80,67.00
2022-10-31 17:02:48,24.80,67.00
2022-10-31 17:03:16,24.80,67.00
2022-10-31 17:04:00,24.50,67.00
2022-10-31 17:04:05,24.50,67.00
2022-10-31 17:04:10,24.50,67.00
2022-10-31 17:04:15,24.80,67.00
2022-10-31 17:05:01,24.70,67.00
2022-10-31 17:05:24,24.50,67.00
2022-10-31 17:05:29,24.50,67.00
2022-10-31 17:05:34,24.50,67.00
2022-10-31 17:06:02,24.50,67.00
2022-10-31 17:06:25,24.50,67.00
2022-10-31 17:06:30,24.50,67.00
2022-10-31 17:06:35,24.80,67.00
2022-10-31 17:06:40,24.80,67.00
2022-10-31 17:06:49,24.80,67.00
2022-10-31 17:06:54,24.80,67.00
2022-10-31 17:06:59,24.80,67.00
2022-10-31 17:07:04,24.80,67.00
2022-10-31 17:07:49,24.80,67.00
2022-10-31 17:07:54,24.80,67.00
2022-10-31 17:07:59,24.80,67.00
2022-10-31 17:08:04,24.80,67.00
2022-10-31 17:08:09,24.80,67.00
2022-10-31 17:08:14,24.80,67.00
2022-10-31 17:08:19,24.80,67.00
2022-10-31 17:08:24,24.80,67.00
2022-10-31 17:08:29,24.80,67.00
2022-10-31 17:08:34,24.80,67.00
2022-10-31 17:08:39,24.80,67.00
2022-10-31 17:08:44,24.80,67.00
2022-10-31 17:08:49,24.80,67.00
2022-10-31 17:08:54,24.80,67.00
2022-10-31 17:08:59,24.80,67.00
2022-10-31 17:09:09,24.80,66.00
2022-10-31 17:09:21,24.80,66.00
2022-10-31 17:09:26,24.80,66.00
2022-10-31 17:09:31,24.80,66.00
2022-10-31 17:09:36,24.80,66.00
2022-10-31 17:09:41,24.80,66.00
2022-10-31 17:09:46,24.80,66.00
2022-10-31 17:09:51,24.80,66.00
2022-10-31 17:09:56,24.80,66.00
2022-10-31 17:10:01,24.80,66.00
2022-10-31 17:10:06,24.80,66.00
2022-10-31 17:10:11,24.80,66.00
2022-10-31 17:10:16,24.80,66.00
2022-10-31 17:10:26,24.80,66.00
2022-10-31 17:10:31,24.80,66.00
2022-10-31 17:10:36,24.80,66.00
2022-10-31 17:10:59,24.80,66.00
2022-10-31 17:11:11,24.80,66.00
2022-10-31 17:11:16,24.80,66.00
2022-10-31 17:11:21,24.80,66.00
2022-10-31 17:11:26,24.80,66.00
2022-10-31 17:11:47,25.30,68.00
2022-10-31 17:11:52,27.10,75.00
2022-10-31 17:11:57,27.60,77.00
2022-10-31 17:12:07,27.60,77.00
2022-10-31 17:12:14,27.10,77.00
2022-10-31 17:12:19,26.70,76.00
2022-10-31 17:12:24,26.70,75.00
2022-10-31 17:12:45,26.20,73.00
2022-10-31 17:12:50,25.80,73.00
2022-10-31 17:12:55,25.80,73.00
2022-10-31 17:13:00,25.80,73.00
2022-10-31 17:13:05,25.80,73.00
2022-10-31 17:13:10,25.80,72.00
2022-10-31 17:13:15,25.80,72.00
2022-10-31 17:13:20,25.80,72.00
2022-10-31 17:13:25,25.30,71.00
2022-10-31 17:13:30,25.30,71.00
2022-10-31 17:13:39,25.30,71.00
2022-10-31 17:13:44,25.30,71.00
2022-10-31 17:13:49,25.30,70.00
2022-10-31 17:13:54,25.30,70.00
2022-10-31 17:13:59,25.30,70.00
2022-10-31 17:14:04,25.30,70.00
2022-10-31 17:14:09,25.30,70.00
2022-10-31 17:14:14,25.30,69.00
2022-10-31 17:14:19,25.30,69.00
2022-10-31 17:14:24,25.30,69.00
2022-10-31 17:14:29,25.30,69.00
2022-10-31 17:14:34,25.20,69.00
2022-10-31 17:14:39,24.90,69.00
2022-10-31 17:14:44,24.80,69.00
2022-10-31 17:14:49,24.80,69.00
2022-10-31 17:14:54,24.80,69.00
2022-10-31 17:14:59,24.80,69.00
2022-10-31 17:15:04,24.80,69.00
2022-10-31 17:15:09,24.80,69.00
2022-10-31 17:15:14,24.80,69.00
2022-10-31 17:15:19,24.80,69.00
2022-10-31 17:15:24,24.80,68.00
2022-10-31 17:15:29,24.80,68.00
2022-10-31 17:15:52,24.80,68.00
2022-10-31 17:16:02,24.80,68.00
2022-10-31 17:16:07,24.80,68.00
2022-10-31 17:16:12,24.80,68.00
2022-10-31 17:16:17,24.80,68.00
2022-10-31 17:16:22,24.80,67.00
2022-10-31 17:16:27,24.80,67.00
2022-10-31 17:16:32,24.80,67.00
2022-10-31 17:16:37,24.80,67.00
2022-10-31 17:16:42,24.80,67.00
2022-10-31 17:16:47,24.80,67.00
2022-10-31 17:17:15,24.80,67.00
2022-10-31 17:18:46,24.80,67.00
2022-10-31 17:18:51,24.80,67.00
2022-10-31 17:18:56,24.80,67.00
2022-10-31 17:19:01,24.80,67.00
2022-10-31 17:19:06,24.80,67.00
2022-10-31 17:19:16,24.80,67.00
2022-10-31 17:19:22,24.80,67.00
2022-10-31 17:19:27,24.80,67.00
2022-10-31 17:19:32,24.80,67.00
2022-10-31 17:19:37,24.80,67.00
2022-10-31 17:19:42,24.80,67.00
2022-10-31 17:19:47,24.80,67.00
2022-10-31 17:19:52,24.80,67.00
2022-10-31 17:19:57,24.80,67.00
2022-10-31 17:20:02,24.80,67.00
2022-10-31 17:20:07,24.80,67.00
2022-10-31 17:20:12,24.80,67.00
2022-10-31 17:20:17,24.80,67.00
2022-10-31 17:20:22,24.80,67.00
2022-10-31 17:20:27,24.80,67.00
2022-10-31 17:20:32,24.80,67.00
2022-10-31 17:20:37,24.80,67.00
2022-10-31 17:20:45,24.80,67.00
2022-10-31 17:20:55,24.80,67.00
2022-10-31 17:21:07,24.80,67.00
2022-10-31 17:21:12,24.80,67.00
2022-10-31 17:21:17,24.80,67.00
2022-10-31 17:21:22,24.80,67.00
2022-10-31 17:21:27,24.80,67.00
2022-10-31 17:21:32,24.80,67.00
2022-10-31 17:21:37,24.80,67.00
2022-10-31 17:21:42,24.80,67.00
2022-10-31 17:21:47,24.80,67.00
2022-10-31 17:21:52,24.80,67.00
2022-10-31 17:21:57,24.80,67.00
2022-10-31 17:22:07,24.80,67.00
2022-10-31 17:22:22,24.80,67.00
2022-10-31 17:22:27,24.60,66.00
2022-10-31 17:23:33,24.80,67.00
2022-10-31 17:23:39,24.80,67.00
2022-10-31 17:23:44,24.80,67.00
2022-10-31 17:23:49,24.80,67.00
2022-10-31 17:23:54,24.80,67.00
2022-10-31 17:23:59,24.80,67.00
2022-10-31 17:24:04,24.80,67.00
2022-10-31 17:24:09,24.80,67.00
2022-10-31 17:24:14,24.80,67.00
2022-10-31 17:24:19,24.80,67.00
2022-10-31 17:24:24,24.80,67.00
2022-10-31 17:24:29,24.80,67.00
2022-10-31 17:24:34,24.80,67.00
2022-10-31 17:24:39,24.80,67.00
2022-10-31 17:24:44,24.80,67.00
2022-10-31 17:24:49,24.80,67.00
2022-10-31 17:24:54,24.80,67.00
2022-10-31 17:24:59,24.80,67.00
2022-10-31 17:25:09,24.80,67.00
2022-10-31 17:25:14,24.80,66.00
2022-10-31 17:25:19,24.80,66.00
2022-10-31 17:25:24,24.80,66.00
2022-10-31 17:25:29,24.80,66.00
2022-10-31 17:25:34,24.80,66.00
2022-10-31 17:25:39,24.80,66.00
2022-10-31 17:25:44,24.80,66.00
2022-10-31 17:25:49,24.80,66.00
2022-10-31 17:25:54,24.80,66.00
2022-10-31 17:25:59,24.80,66.00
2022-10-31 17:26:09,24.80,66.00
2022-10-31 17:26:14,24.80,66.00
2022-10-31 17:26:19,24.80,66.00
2022-10-31 17:26:24,24.80,66.00
2022-10-31 17:26:29,24.80,66.00
2022-10-31 17:26:34,24.80,66.00
2022-10-31 17:26:39,24.80,66.00
2022-10-31 17:26:44,24.80,66.00
2022-10-31 17:26:49,24.80,66.00
2022-10-31 17:26:54,24.80,66.00
2022-10-31 17:26:59,24.80,66.00
2022-10-31 17:27:04,24.80,66.00
2022-10-31 17:27:09,24.80,66.00
2022-10-31 17:28:26,24.80,66.00
2022-10-31 17:28:39,24.80,66.00
2022-10-31 17:28:44,24.80,66.00
2022-10-31 17:28:49,24.80,66.00
2022-10-31 17:28:54,24.80,66.00
2022-10-31 17:28:59,24.80,66.00
2022-10-31 17:29:04,24.80,66.00
2022-10-31 17:29:09,24.80,66.00
2022-10-31 17:29:14,24.80,66.00
2022-10-31 17:29:19,24.80,66.00
2022-10-31 17:29:24,24.80,66.00
2022-10-31 17:29:29,24.80,66.00
2022-10-31 17:29:34,24.80,66.00
2022-10-31 17:29:39,24.80,66.00
2022-10-31 17:29:44,24.80,66.00
2022-10-31 17:29:49,24.80,66.00
2022-10-31 17:29:54,24.80,66.00
2022-10-31 17:30:04,24.80,66.00
2022-10-31 17:30:17,24.80,66.00
2022-10-31 17:30:22,24.80,66.00
2022-10-31 17:30:27,24.80,66.00
2022-10-31 17:30:32,24.80,66.00
2022-10-31 17:30:37,24.80,66.00
2022-10-31 17:30:42,24.80,66.00
2022-10-31 17:30:47,24.80,66.00
2022-10-31 17:30:52,24.80,66.00
2022-10-31 17:30:57,24.80,66.00
2022-10-31 17:31:02,24.80,66.00
2022-10-31 17:31:11,24.80,66.00
2022-10-31 17:31:17,24.80,66.00
2022-10-31 17:31:22,24.80,66.00
2022-10-31 17:31:27,24.80,66.00
2022-10-31 17:31:32,24.80,66.00
2022-10-31 17:31:37,24.80,66.00
2022-10-31 17:31:42,24.80,67.00
2022-10-31 17:31:47,24.80,67.00
2022-10-31 17:31:52,24.80,67.00
2022-10-31 17:31:57,24.80,67.00
2022-10-31 17:32:02,24.80,67.00
2022-10-31 17:32:10,24.80,67.00
2022-10-31 17:32:15,24.80,67.00
2022-10-31 17:32:20,24.80,67.00
2022-10-31 17:32:25,24.80,67.00
2022-10-31 17:32:30,24.80,67.00
2022-10-31 17:32:37,24.80,67.00
2022-10-31 17:32:42,24.80,67.00
2022-10-31 17:32:48,24.80,67.00
2022-10-31 17:32:53,24.80,67.00
2022-10-31 17:32:58,24.80,67.00
2022-10-31 17:33:49,24.50,67.00
2022-10-31 17:33:54,24.50,67.00
2022-10-31 17:33:59,24.50,67.00
2022-10-31 17:34:04,24.50,67.00
2022-10-31 17:34:12,24.80,67.00
2022-10-31 17:34:22,24.80,68.00
2022-10-31 17:34:39,24.80,68.00
2022-10-31 17:34:49,24.80,68.00
2022-10-31 17:34:54,24.80,68.00
2022-10-31 17:35:47,24.80,68.00
2022-10-31 17:35:52,24.80,67.00
2022-10-31 17:35:58,24.80,67.00
2022-10-31 17:36:08,24.80,67.00
2022-10-31 17:36:17,24.80,67.00
2022-10-31 17:36:25,24.80,67.00
2022-10-31 17:37:40,24.80,67.00
2022-10-31 17:37:53,24.80,67.00
2022-10-31 17:37:58,24.80,67.00
2022-10-31 17:38:08,24.80,67.00
2022-10-31 17:38:28,24.80,67.00
2022-10-31 17:38:33,24.80,67.00
2022-10-31 17:38:38,24.80,67.00
2022-10-31 17:38:43,24.80,67.00
2022-10-31 17:38:48,24.80,67.00
2022-10-31 17:42:33,24.80,67.00
2022-10-31 17:42:50,24.80,67.00
2022-10-31 17:42:55,24.70,67.00
2022-10-31 17:45:58,24.80,67.00
2022-10-31 17:46:03,24.80,67.00
2022-10-31 17:46:08,24.80,67.00
2022-10-31 17:46:13,24.80,67.00
2022-10-31 17:46:18,24.80,67.00
2022-10-31 17:46:23,24.80,67.00
2022-10-31 17:46:33,24.80,67.00
2022-10-31 17:46:39,24.80,67.00
2022-10-31 17:46:44,24.80,67.00
2022-10-31 17:46:49,24.80,67.00
2022-10-31 17:46:54,24.80,67.00
2022-10-31 17:46:59,24.80,67.00
2022-10-31 17:47:04,24.80,67.00
2022-10-31 17:47:09,24.80,67.00
2022-10-31 17:47:14,24.80,67.00
2022-10-31 17:47:19,24.80,67.00
2022-10-31 17:47:24,24.80,67.00
2022-10-31 17:47:29,24.80,67.00
2022-10-31 17:47:34,24.80,67.00
2022-10-31 17:47:39,24.80,67.00
2022-10-31 17:47:44,24.80,67.00
2022-10-31 17:47:49,24.80,67.00
2022-10-31 17:47:54,24.80,67.00
2022-10-31 17:48:17,24.80,67.00
2022-10-31 17:48:24,24.80,67.00
2022-10-31 17:48:29,24.80,67.00
2022-10-31 17:48:39,24.80,67.00
2022-10-31 17:48:45,24.80,67.00
2022-10-31 17:58:21,23.00,70.00
2022-10-31 17:58:26,23.00,70.00
2022-10-31 17:58:31,23.00,71.00
2022-10-31 17:58:36,23.00,71.00
2022-10-31 17:58:42,23.00,71.00
2022-10-31 17:59:04,23.00,71.00
2022-10-31 17:59:09,23.00,71.00
2022-10-31 17:59:14,23.00,71.00
2022-10-31 17:59:19,23.00,71.00
2022-10-31 17:59:24,23.00,71.00
2022-10-31 17:59:52,23.00,71.00
2022-10-31 18:00:04,23.00,71.00
